AAMC_Institution,canonical_name,Degree Type,Average GPA,Average MCAT,Average Graduate Indebtedness,NIH Research Funding,NIH Research Funding per Faculty,Total Faculty,#n_ranked_specialties,#n_top10_specialties,#n_top1_specialties,URM%,Applications,Class Size,Matriculation Rate,Cancer,"Cardiology, Heart & Vascular Surgery",Diabetes & Endocrinology,"Cardiology, Heart & Vascular Surgery",Diabetes & Endocrinology,"Ear, Nose & Throat",Gastroenterology & GI Surgery,Geriatrics,Neurology & Neurosurgery,Obstetrics & Gynecology,Ophthalmology,Orthopedics,Psychiatry,Pulmonology & Lung Surgery,Rehabilitation,Rheumatology,Urology
NYU-Grossman,NYU Grossman School of Medicine,MD,3.98,523.0,67572,490227441.0,452656.9168975069,1083.0,13.0,10.0,4.0,11.940298507462686,8385.0,99.0,1.180679785330948,16.0,1.0,4.0,1.0,4.0,20.0,4.0,1.0,1.0,12.0,,2.0,,1.0,5.0,9.0,2.0
Vanderbilt,Vanderbilt University School of Medicine,MD,3.97,522.0,209382,586273695.0,211422.1763433105,2773.0,6.0,1.0,0.0,12.24944320712695,7685.0,95.0,1.236174365647365,47.0,49.0,,49.0,,8.0,47.0,45.0,,,,,,,,,22.0
Columbia-Vagelos,Columbia University Vagelos College of Physicians and Surgeons,MD,3.9,522.0,114362,527236660.0,214411.00447336317,2459.0,13.0,11.0,0.0,20.684292379471227,7677.0,138.0,1.797577178585385,15.0,5.0,2.0,5.0,2.0,10.0,11.0,6.0,3.0,4.0,,4.0,3.0,10.0,10.0,,4.0
Yale,Yale School of Medicine,MD,3.92,522.0,91965,598157843.0,176135.996171967,3396.0,11.0,1.0,0.0,14.801444043321299,7352.0,104.0,1.4145810663764962,43.0,40.0,31.0,40.0,31.0,42.0,,24.0,38.0,39.0,,41.0,6.0,29.0,,,40.0
Pennsylvania-Perelman,Perelman School of Medicine at the University of Pennsylvania,MD,3.94,521.8,150137,587526359.0,184640.59050911377,3182.0,11.0,6.0,0.0,14.981273408239701,7097.0,153.0,2.155840495984219,10.0,9.0,23.0,9.0,23.0,7.0,12.0,8.0,8.0,21.0,,9.0,,12.0,,,13.0
Chicago-Pritzker,University of Chicago Division of the Biological Sciences The Pritzker School of Medicine,MD,3.91,521.0,127671,232851513.0,202655.79895561357,1149.0,10.0,0.0,0.0,26.32794457274827,7738.0,91.0,1.1760144740242957,12.0,33.0,34.0,33.0,34.0,31.0,20.0,44.0,40.0,31.0,,,,39.0,,,39.0
Mayo,Mayo Clinic Alix School of Medicine,MD,3.94,521.0,144152,278615843.0,325866.48304093565,855.0,13.0,3.0,0.0,14.579055441478438,5920.0,109.0,1.8412162162162162,16.333333333333332,29.0,18.0,29.0,18.0,21.0,11.333333333333334,16.666666666666668,14.333333333333334,3.0,,24.0,,18.0,6.0,4.0,22.0
Johns Hopkins,Johns Hopkins University School of Medicine,MD,3.92,521.0,111516,571755774.0,179797.41320754716,3180.0,15.0,12.0,1.0,10.084033613445378,8057.0,118.0,1.4645649745562865,8.0,10.0,6.0,10.0,6.0,6.0,6.0,10.0,7.0,2.0,3.0,22.0,4.0,11.0,24.0,1.0,8.0
Harvard,Harvard Medical School,MD,3.9,520.42,118957,1554962996.0,149717.21509724628,10386.0,15.0,11.0,2.0,11.927710843373495,8275.0,165.0,1.9939577039274923,3.0,8.0,3.0,8.0,3.0,5.0,9.0,12.0,10.0,1.0,4.0,12.0,1.0,18.0,2.0,4.0,11.0
Northwestern-Feinberg,Northwestern University The Feinberg School of Medicine,MD,3.93,520.0,191658,414130627.0,188070.22116257946,2202.0,12.0,9.0,1.0,16.31504922644163,8610.0,140.0,1.6260162601626018,17.0,7.0,7.0,7.0,7.0,26.0,10.0,9.0,6.0,6.0,,15.0,,7.0,1.0,,10.0
USF-Morsani,USF Health Morsani College of Medicine,MD,3.95,520.0,193357,68745664.0,37280.72885032538,1844.0,7.0,1.0,0.0,12.663755458515283,5677.0,131.0,2.307556808173331,23.0,43.0,36.0,43.0,36.0,28.0,21.0,,,5.0,,,,,,,28.0
Washington U St Louis,Washington University in St. Louis School of Medicine,MD,3.88,519.5,90880,683318054.0,256789.94889139422,2661.0,11.0,0.0,0.0,11.437403400309119,6138.0,123.0,2.0039100684261975,27.0,28.0,21.0,28.0,21.0,12.0,24.0,23.0,17.0,48.0,,30.0,,24.0,,,35.0
Stanford,Stanford University School of Medicine,MD,3.89,519.0,156377,548681085.0,480456.2915936953,1142.0,12.0,4.0,0.0,15.748031496062993,9793.0,90.0,0.9190237925048503,9.0,11.0,11.0,11.0,11.0,4.0,17.0,13.0,12.0,23.0,,7.0,,13.0,7.0,,23.0
Mount Sinai-Icahn,Icahn School of Medicine at Mount Sinai,MD,3.81,519.0,177369,460463801.0,119198.49883510225,3863.0,12.0,5.0,0.0,17.93570219966159,9551.0,128.0,1.3401738037901791,6.0,2.0,19.0,2.0,19.0,35.0,5.0,3.0,11.0,17.0,,14.0,,21.0,21.0,,6.0
Duke,Duke University School of Medicine,MD,3.9,519.0,150488,454891637.0,340487.752245509,1336.0,11.0,1.0,0.0,19.93006993006993,9234.0,123.0,1.3320337881741389,35.0,29.0,35.0,29.0,35.0,41.0,42.0,29.0,,19.0,7.0,28.0,,47.0,,,33.0
Zucker Hofstra Northwell,Donald and Barbara Zucker School of Medicine at Hofstra/Northwell,MD,3.86,518.0,152735,41974.0,12.612379807692308,3328.0,12.0,1.0,0.0,16.515837104072396,5368.0,104.0,1.9374068554396422,34.0,16.0,12.0,16.0,12.0,30.0,27.0,22.0,22.0,22.0,,7.0,,15.0,18.0,,20.0
Cornell-Weill,Weill Cornell Medicine,MD,3.9,518.0,113941,313171313.0,157214.51455823294,1992.0,13.0,11.0,0.0,16.318785578747626,8599.0,106.0,1.2327014769159204,15.0,5.0,2.0,5.0,2.0,10.0,11.0,6.0,3.0,4.0,,4.0,3.0,10.0,10.0,,4.0
Case Western Reserve,Case Western Reserve University School of Medicine,MD,3.87,518.0,201487,289200267.0,81099.34576556366,3566.0,14.0,8.0,0.0,10.56268509378085,9454.0,216.0,2.2847471969536706,14.0,3.0,28.0,3.0,28.0,16.0,3.0,5.0,13.0,8.0,10.0,17.0,,6.0,20.0,2.0,9.0
Baylor,Baylor College of Medicine,MD,3.91,518.0,126655,319871538.0,69446.70820668693,4606.0,11.0,5.0,0.0,14.362272240085744,6073.0,224.0,3.688457105219826,19.0,14.0,10.0,14.0,10.0,,7.0,19.0,15.0,10.0,,24.0,,8.0,8.0,,27.0
UT San Antonio-Long,The University of Texas Health Science Center at San Antonio Joe R. and Teresa Lozano Long School of Medicine,MD,3.88,517.7,141428,125408579.0,119664.67461832061,1048.0,,,,11.214953271028037,5774.0,232.0,4.01801177693107,,,,,,,,,,,,,,,,,
Southern Cal-Keck,Keck School of Medicine of the University of Southern California,MD,3.85,517.0,250044,219614405.0,103153.78346641616,2129.0,8.0,0.0,0.0,19.534282018111256,9612.0,120.0,1.2484394506866416,25.0,35.0,,35.0,,32.0,23.0,15.0,25.0,,,,,,23.0,,15.0
Colorado,University of Colorado School of Medicine,MD,3.7,517.0,242044,304038136.0,52070.240794656616,5839.0,5.0,1.0,0.0,8.004926108374384,10405.0,181.0,1.73954829408938,40.0,,41.0,,41.0,,,,,48.0,,,,20.0,8.0,,
BU-Chobanian Avedisian,Boston University Aram V. Chobanian & Edward Avedisian School of Medicine,MD,3.74,517.0,223652,139814844.0,112936.06138933764,1238.0,4.0,0.0,0.0,11.273792093704246,11429.0,138.0,1.2074547204479833,,42.0,,42.0,,,,36.0,36.0,,,,,,,,49.0
UC San Francisco,"University of California, San Francisco, School of Medicine",MD,3.87,517.0,118963,726020299.0,258002.94918265814,2814.0,13.0,7.0,0.0,27.47641509433962,10372.0,177.0,1.706517547242576,7.0,22.0,15.0,22.0,15.0,17.0,16.0,2.0,2.0,25.0,10.0,6.0,,3.0,,7.0,15.0
Rochester,University of Rochester School of Medicine and Dentistry,MD,3.6,517.0,207554,157106312.0,79993.03054989816,1964.0,,,,11.875,5891.0,103.0,1.7484298081819722,,,,,,,,,,,,,,,,,
Virginia,University of Virginia School of Medicine,MD,3.85,517.0,157498,168870875.0,131621.88230709275,1283.0,1.0,0.0,0.0,15.165165165165165,7148.0,156.0,2.182428651371013,,,,,,,,,,32.0,,,,,,,
UCLA-Geffen,"University of California, Los Angeles David Geffen School of Medicine",MD,3.81,516.0,158804,403553360.0,130473.1199482703,3093.0,14.0,12.0,0.0,27.03962703962704,12474.0,175.0,1.4029180695847363,13.0,6.0,5.0,6.0,5.0,2.0,2.0,7.0,14.0,8.0,5.0,5.0,5.0,4.0,,8.0,7.0
NYU Long Island-Grossman,NYU Grossman Long Island School of Medicine,MD,3.94,516.0,51415,,,181.0,,,,10.81081081081081,4738.0,24.0,0.5065428450823132,,,,,,,,,,,,,,,,,
UC Irvine,"University of California, Irvine, School of Medicine",MD,3.89,516.0,177540,177486613.0,195040.23406593406,910.0,2.0,0.0,0.0,20.610687022900763,7440.0,114.0,1.532258064516129,,,,,,,,,,17.0,,47.0,,,,,
Arizona Phoenix,University of Arizona College of Medicine - Phoenix,MD,3.8,516.0,195615,,,1189.0,3.0,0.0,0.0,12.127236580516898,5831.0,130.0,2.229463213856971,,,,,,37.0,,,49.0,,,,,,26.0,,
Florida Atlantic-Schmidt,Charles E. Schmidt College of Medicine at Florida Atlantic University,MD,3.81,516.0,187865,831183.0,9664.918604651162,86.0,,,,10.223642172523961,4165.0,78.0,1.8727490996398561,,,,,,,,,,,,,,,,,
Brown-Alpert,The Warren Alpert Medical School of Brown University,MD,3.83,516.0,176508,75053181.0,49935.58283433134,1503.0,,,,17.96875,9186.0,144.0,1.5676028739386023,,,,,,,,,,,,,,,,,
Einstein,Albert Einstein College of Medicine,MD,3.82,516.0,191024,192432013.0,88433.82950367648,2176.0,11.0,0.0,0.0,12.366230677764566,14035.0,148.0,1.0545065906661917,26.0,15.0,15.0,15.0,15.0,48.0,32.0,28.0,30.0,46.0,,21.0,,25.0,,,17.0
UT Southwestern,University of Texas Southwestern Medical School,MD,3.89,516.0,147223,293771084.0,95473.21546961326,3077.0,12.0,1.0,0.0,13.861386138613863,6025.0,229.0,3.800829875518672,20.0,20.0,18.0,20.0,18.0,21.0,26.0,16.0,9.0,37.0,,29.0,,16.0,15.0,,24.0
Emory,Emory University School of Medicine,MD,3.81,515.1,182564,374577692.0,120675.80283505155,3104.0,4.0,0.0,0.0,18.970588235294116,12671.0,136.0,1.0733170231236682,,,,,,,,42.0,33.0,,,,,,13.0,,41.0
New York Medical,New York Medical College,MD,3.6,515.0,267816,6408625.0,7208.802024746907,889.0,,,,9.634551495016613,9525.0,233.0,2.446194225721785,,,,,,,,,,,,,,,,,
Northeast Ohio,Northeast Ohio Medical University,MD,3.74,515.0,255603,4812248.0,39444.65573770492,122.0,,,,11.796982167352537,4883.0,197.0,4.034405078844972,,,,,,,,,,,,,,,,,
Rutgers New Jersey,Rutgers New Jersey Medical School,MD,3.7,515.0,199565,,,522.0,1.0,1.0,0.0,18.241469816272964,6479.0,174.0,2.685599629572465,,,,,,,,,,,,,,,4.0,,
Florida,University of Florida College of Medicine,MD,3.86,515.0,186390,166242027.0,86314.65576323988,1926.0,8.0,0.0,0.0,16.29032258064516,5612.0,136.0,2.4233784746970777,39.0,,,,,47.0,,43.0,39.0,26.0,,,,40.0,19.0,,30.0
Kaiser Permanente-Tyson,Kaiser Permanente Bernard J. Tyson School of Medicine,MD,3.84,515.0,0,,,951.0,1.0,0.0,0.0,27.014218009478675,6596.0,49.0,0.7428744693753789,,,,,,,,,,,,,,,38.0,,
Nebraska,University of Nebraska College of Medicine,MD,3.75,515.0,187122,74709217.0,62728.141897565074,1191.0,1.0,0.0,0.0,4.3557168784029034,2311.0,142.0,6.144526179143228,,,,,,,43.0,,,,,,,,,,
Miami-Miller,University of Miami Leonard M. Miller School of Medicine,MD,3.83,515.0,238413,165724590.0,102615.8452012384,1615.0,5.0,1.0,1.0,16.648531011969535,9912.0,202.0,2.0379338175948347,45.0,,50.0,,50.0,,,,23.0,,1.0,,,,28.0,,
Iowa-Carver,University of Iowa Roy J. and Lucille A. Carver College of Medicine,MD,3.81,515.0,182155,139389020.0,93236.80267558528,1495.0,4.0,1.0,0.0,4.129793510324483,4527.0,153.0,3.3797216699801194,42.0,,,,,33.0,,,,43.0,6.0,,,,,,
Pittsburgh,University of Pittsburgh School of Medicine,MD,3.83,515.0,204240,535038697.0,195483.63061746437,2737.0,11.0,1.0,0.0,15.03448275862069,11887.0,151.0,1.2702952805585934,33.0,,40.0,,40.0,23.0,37.0,35.0,45.0,32.0,,,7.0,50.0,14.0,,42.0
UC San Diego,"University of California, San Diego School of Medicine",MD,3.81,514.1,157479,421750478.0,238411.80214810628,1769.0,11.0,2.0,0.0,16.816816816816818,10400.0,140.0,1.3461538461538463,41.0,24.0,13.0,24.0,13.0,39.0,28.0,18.0,28.0,7.0,,18.0,,8.0,,,46.0
UCF,University of Central Florida College of Medicine,MD,3.89,514.0,180958,7548918.0,5870.0762052877135,1286.0,11.0,0.0,0.0,7.6767676767676765,5395.0,120.0,2.2242817423540315,30.0,36.0,20.0,36.0,20.0,11.0,34.0,41.0,21.0,20.0,,39.0,,37.0,,,49.0
Jefferson-Kimmel,Sidney Kimmel Medical College at Thomas Jefferson University,MD,3.78,514.0,222681,71705247.0,57135.65498007968,1255.0,7.0,2.0,0.0,8.9666951323655,12033.0,286.0,2.376797141195047,,,,,,22.0,39.0,,25.0,,2.0,19.0,,35.0,10.0,,
Rutgers-RW Johnson,"Rutgers, Robert Wood Johnson Medical School",MD,3.7,514.0,195782,136243792.0,172024.9898989899,792.0,1.0,0.0,0.0,16.331994645247658,5112.0,165.0,3.227699530516432,,,,,,,,,,,,,,,33.0,,
Tufts,Tufts University School of Medicine,MD,3.81,514.0,258933,49814115.0,52216.053459119496,954.0,2.0,0.0,0.0,9.976525821596244,15455.0,204.0,1.3199611776124232,,,,,,,,,,,,25.0,,,,,46.0
UT Austin-Dell,University of Texas at Austin Dell Medical School,MD,3.78,514.0,138150,113320987.0,369123.7361563518,307.0,1.0,0.0,0.0,17.391304347826086,5684.0,50.0,0.8796622097114707,,,,,,,,,,,,,,,34.0,,
Ohio State,Ohio State University College of Medicine,MD,3.82,514.0,188172,185198022.0,68389.22525849336,2708.0,8.0,0.0,0.0,13.472070098576122,8685.0,211.0,2.429476108232585,35.0,47.0,,47.0,,15.0,,,40.0,44.0,,,,33.0,22.0,,28.0
Wayne State,Wayne State University School of Medicine,MD,3.8,514.0,189693,57864645.0,71526.1372064277,809.0,,,,13.740458015267176,10438.0,299.0,2.864533435524047,,,,,,,,,,,,,,,,,
Utah-Eccles,Spencer Fox Eccles School of Medicine at the University of Utah,MD,3.87,514.0,196875,204296142.0,93713.82660550458,2180.0,2.0,1.0,0.0,5.474452554744526,3085.0,125.0,4.051863857374392,,,,,,,,,,,9.0,,,,34.0,,
Hackensack Meridian,Hackensack Meridian School of Medicine,MD,3.8,514.0,240150,,,1558.0,10.0,0.0,0.0,9.090909090909092,5708.0,166.0,2.908199018920813,37.0,37.0,29.0,37.0,29.0,50.0,38.0,32.0,33.0,,,16.0,,23.0,,,12.0
Dartmouth-Geisel,Geisel School of Medicine at Dartmouth,MD,3.81,514.0,228585,68028025.0,50503.359317000744,1347.0,,,,9.569377990430622,10330.0,96.0,0.9293320425943852,,,,,,,,,,,,,,,,,
Eastern Virginia ODU,Eastern Virginia Medical School at Old Dominion University,MD,3.6,513.0,230244,1519286.0,2254.13353115727,674.0,,,,13.078149920255184,7613.0,151.0,1.9834493629318273,,,,,,,,,,,,,,,,,
Maryland,University of Maryland School of Medicine,MD,3.76,513.0,183465,167849423.0,126774.48867069486,1324.0,2.0,0.0,0.0,16.76737160120846,7186.0,171.0,2.3796270526022822,45.0,,,,,36.0,,,,,,,,,,,
Georgetown,Georgetown University School of Medicine,MD,3.76,513.0,271816,40696879.0,27931.96911461908,1457.0,2.0,0.0,0.0,12.154696132596685,14542.0,203.0,1.3959565396781737,,31.0,,31.0,,,,,,,,,,,30.0,,
Saint Louis,Saint Louis University School of Medicine,MD,3.89,513.0,236400,21688915.0,33214.26493108729,653.0,,,,6.267029972752043,6672.0,174.0,2.6079136690647484,,,,,,,,,,,,,,,,,
SUNY Downstate,SUNY Downstate Health Sciences University College of Medicine,MD,3.73,513.0,235467,20981573.0,32479.21517027864,646.0,,,,18.00232288037166,7490.0,197.0,2.630173564753004,,,,,,,,,,,,,,,,,
Connecticut,University of Connecticut School of Medicine,MD,3.76,513.0,165203,51248830.0,37627.628487518356,1362.0,,,,12.280701754385964,5734.0,114.0,1.988140913847227,,,,,,,,,,,,,,,,,
Temple-Katz,Lewis Katz School of Medicine at Temple University,MD,3.76,513.0,220692,43254729.0,46015.66914893617,940.0,1.0,0.0,0.0,15.88683351468988,14278.0,227.0,1.5898585236027454,,,,,,,,,,,,,,,,,18.0
Creighton,Creighton University School of Medicine,MD,3.87,513.0,259329,7606647.0,21247.617318435754,358.0,,,,4.522096608427543,6162.0,250.0,4.0571243102888666,,,,,,,,,,,,,,,,,
Carle Illinois,Carle Illinois College of Medicine,MD,3.73,513.0,233427,,,635.0,,,,3.292181069958848,2889.0,64.0,2.215299411561094,,,,,,,,,,,,,,,,,
Western Michigan-Stryker,Western Michigan University Homer Stryker M.D. School of Medicine,MD,3.81,513.0,276209,2071678.0,11704.395480225989,177.0,,,,9.34844192634561,5897.0,86.0,1.4583686620315415,,,,,,,,,,,,,,,,,
Massachusetts-Chan,University of Massachusetts T.H. Chan School of Medicine,MD,3.87,512.0,226114,191053492.0,139658.98538011697,1368.0,,,,9.787735849056604,5630.0,233.0,4.13854351687389,,,,,,,,,,,,,,,,,
North Carolina,University of North Carolina at Chapel Hill School of Medicine,MD,3.79,512.0,153379,349006984.0,166272.9795140543,2099.0,4.0,0.0,0.0,17.248908296943235,6264.0,229.0,3.6558109833971906,48.0,,,,,44.0,,,,,,,,,46.0,,31.0
Texas A&M,Texas A&M University College of Medicine,MD,3.86,512.0,152054,26251813.0,11683.04984423676,2247.0,,,,7.035755478662054,,,,,,,,,,,,,,,,,,,,
Houston-Fertitta,University of Houston Tilman J. Fertitta Family College of Medicine,MD,3.84,512.0,33993,996698.0,19167.26923076923,52.0,,,,37.327188940092164,5247.0,60.0,1.1435105774728416,,,,,,,,,,,,,,,,,
Hawaii-Burns,"University of Hawaii, John A. Burns School of Medicine",MD,3.77,512.0,152127,30240195.0,120960.78,250.0,2.0,0.0,0.0,1.5432098765432098,2369.0,77.0,3.2503165892781767,,,43.0,,43.0,,,,,,,32.0,,,,,
Virginia Commonwealth,Virginia Commonwealth University School of Medicine,MD,3.79,512.0,198061,83779241.0,61197.40029218407,1369.0,2.0,0.0,0.0,8.354430379746836,8306.0,184.0,2.2152660727185167,,,,,,,,,,,,41.0,,,27.0,,
Virginia Tech Carilion,Virginia Tech Carilion School of Medicine,MD,3.65,512.0,239832,2144325.0,2481.8576388888887,864.0,,,,2.898550724637681,6370.0,55.0,0.8634222919937204,,,,,,,,,,,,,,,,,
