AAMC_Institution,canonical_name,Degree Type,Average GPA,Average MCAT,Average Graduate Indebtedness,NIH Research Funding,NIH Research Funding per Faculty,Total Faculty,#n_ranked_specialties,#n_top10_specialties,#n_top1_specialties,URM%,Applications,Class Size,Matriculation Rate,Cancer,"Cardiology, Heart & Vascular Surgery",Diabetes & Endocrinology,"Cardiology, Heart & Vascular Surgery",Diabetes & Endocrinology,"Ear, Nose & Throat",Gastroenterology & GI Surgery,Geriatrics,Neurology & Neurosurgery,Obstetrics & Gynecology,Ophthalmology,Orthopedics,Psychiatry,Pulmonology & Lung Surgery,Rehabilitation,Rheumatology,Urology
George Washington,George Washington University School of Medicine & Health Sciences,MD,3.72,512.0,222333,37590264.0,29552.094339622643,1272.0,,,,10.677083333333332,17194.0,130.0,0.7560777015237874,,,,,,,,,,,,,,,,,
California Northstate,California Northstate University College of Medicine,MD,3.77,512.0,249773,,,34.0,,,,4.811715481171548,3412.0,118.0,3.458382180539273,,,,,,,,,,,,,,,,,
Cincinnati,University of Cincinnati College of Medicine,MD,3.78,512.0,210224,87373849.0,39482.082693176686,2213.0,,,,11.953727506426736,6636.0,175.0,2.6371308016877637,,,,,,,,,,,,,,,,,
Albany,Albany Medical College,MD,3.77,512.0,225009,13233444.0,12484.381132075472,1060.0,,,,13.898305084745763,14157.0,141.0,0.9959737232464506,,,,,,,,,,,,,,,,,
UT Houston-McGovern,McGovern Medical School at the University of Texas Health Science Center at Houston,MD,3.85,512.0,145485,122058619.0,72481.36520190023,1684.0,7.0,4.0,2.0,13.372093023255813,,,,1.0,,,,,1.0,13.0,,48.0,,,40.0,,,2.0,,5.0
MC Georgia Augusta,Medical College of Georgia at Augusta University,MD,3.8,512.0,163232,71884407.0,100397.21648044692,716.0,,,,11.11111111111111,3368.0,304.0,9.026128266033254,,,,,,,,,,,,,,,,,
Nova Southeastern-Patel,Nova Southeastern University Dr. Kiran C. Patel College of Allopathic Medicine,MD,3.75,512.0,275961,,,52.0,,,,17.857142857142858,5790.0,65.0,1.1226252158894647,,,,,,,,,,,,,,,,,
Vermont-Larner,"Robert Larner, M.D., College of Medicine at the University of Vermont",MD,3.7,512.0,240944,42320350.0,46353.066812705365,913.0,,,,9.803921568627452,10377.0,122.0,1.175676977931965,,,,,,,,,,,,,,,,,
Geisinger Commonwealth,Geisinger Commonwealth School of Medicine,MD,3.82,511.82,222910,,,1850.0,,,,8.565310492505352,6964.0,124.0,1.7805858701895463,,,,,,,,,,,,,,,,,
Minnesota,University of Minnesota Medical School,MD,3.77,511.1,187630,291133902.0,118539.86237785016,2456.0,3.0,0.0,0.0,13.18785578747628,6843.0,264.0,3.8579570363875493,,,,,,,,,43.0,,,,,49.0,49.0,,
Penn State,Pennsylvania State University College of Medicine,MD,3.75,511.0,205427,76287239.0,58909.064864864864,1295.0,4.0,0.0,0.0,7.24191063174114,14288.0,150.0,1.0498320268757,,,,,,40.0,46.0,,,,,49.0,,,47.0,,
U Washington,University of Washington School of Medicine,MD,3.7,511.0,210254,380713087.0,104649.00687190764,3638.0,3.0,0.0,0.0,9.286898839137644,5275.0,280.0,5.308056872037914,37.0,,,,,,,,,,,,,,15.0,,36.0
Quinnipiac-Netter,Frank H. Netter MD School of Medicine at Quinnipiac University,MD,3.7,511.0,218673,,,643.0,,,,14.871794871794872,9426.0,95.0,1.0078506259282833,,,,,,,,,,,,,,,,,
Drexel,Drexel University College of Medicine,MD,3.69,511.0,275735,21138036.0,13998.699337748345,1510.0,,,,14.397496087636933,16547.0,305.0,1.8432344231582762,,,,,,,,,,,,,,,,,
Cooper Rowan,Cooper Medical School of Rowan University,MD,3.77,511.0,228958,2748737.0,3479.413924050633,790.0,,,,6.4655172413793105,4619.0,118.0,2.5546655120155877,,,,,,,,,,,,,,,,,
Tennessee,University of Tennessee Health Science Center College of Medicine,MD,3.83,511.0,191413,37082197.0,40219.30260303688,922.0,,,,5.390070921985815,2744.0,174.0,6.341107871720117,,,,,,,,,,,,,,,,,
UT Medical Branch-Sealy,University of Texas Medical Branch John Sealy School of Medicine,MD,3.8,511.0,154194,119218642.0,164894.38727524204,723.0,,,,16.320166320166322,5450.0,230.0,4.220183486238533,,,,,,,,,,,,,,,,,
Uniformed Services-Hebert,Uniformed Services University of the Health Sciences F. Edward Hebert School of Medicine,MD,3.7,511.0,0,,,5641.0,,,,8.379888268156424,2238.0,177.0,7.908847184986595,,,,,,,,,,,,,,,,,
California,California University of Science and Medicine-School of Medicine,MD,3.61,511.0,61662,,,465.0,,,,6.533575317604355,4630.0,130.0,2.8077753779697625,,,,,,,,,,,,,,,,,
Indiana,Indiana University School of Medicine,MD,3.8,511.0,207151,232445734.0,70954.13125763126,3276.0,1.0,0.0,0.0,12.214239059438276,7822.0,366.0,4.679110201994375,,,,,,,,,,,,,,,41.0,,
MU South Carolina,Medical University of South Carolina College of Medicine,MD,3.86,511.0,198155,114242587.0,76672.87718120805,1490.0,2.0,0.0,0.0,9.549071618037134,3413.0,179.0,5.244652798124816,,,,,,,,,,16.0,,,,,39.0,,
Wake Forest,Wake Forest University School of Medicine,MD,3.83,511.0,248926,135493989.0,63226.31311245917,2143.0,,,,15.307820299500833,12800.0,194.0,1.515625,,,,,,,,,,,,,,,,,
TCU-Burnett,Anne Burnett Marion School of Medicine at TCU,MD,3.74,511.0,170393,,,851.0,,,,13.46938775510204,6273.0,60.0,0.9564801530368245,,,,,,,,,,,,,,,,,
Illinois,University of Illinois College of Medicine,MD,3.7,511.0,232595,125948347.0,107648.15982905983,1170.0,,,,20.464767616191903,11273.0,302.0,2.678967444336024,,,,,,,,,,,,,,,,,
Oakland Beaumont,Oakland University William Beaumont School of Medicine,MD,3.87,510.0,202595,184117.0,339.69926199261994,542.0,9.0,0.0,0.0,6.5891472868217065,7492.0,124.0,1.6550987720234915,,25.0,30.0,25.0,30.0,,35.0,40.0,35.0,27.0,,25.0,,34.0,,,43.0
Wisconsin,University of Wisconsin School of Medicine and Public Health,MD,3.77,510.0,204664,294187179.0,194825.9463576159,1510.0,8.0,0.0,0.0,16.158940397350992,7744.0,171.0,2.208161157024793,,,37.0,,37.0,29.0,40.0,39.0,,11.0,,46.0,,28.0,37.0,,
Loyola-Stritch,Loyola University Chicago Stritch School of Medicine,MD,3.6,510.0,218183,18127241.0,17824.229105211405,1017.0,,,,8.412483039348711,13289.0,175.0,1.316878621416209,,,,,,,,,,,,,,,,,
MC Wisconsin,Medical College of Wisconsin,MD,3.78,510.0,237057,107523091.0,59372.22032026505,1811.0,2.0,0.0,0.0,12.01067615658363,10711.0,274.0,2.558117822798992,,,,,,,,,,36.0,,,,,43.0,,
Oklahoma,University of Oklahoma College of Medicine,MD,3.81,510.0,104172,65379802.0,65907.05846774194,992.0,,,,5.633802816901409,2590.0,202.0,7.7992277992278,,,,,,,,,,,,,,,,,
Buffalo-Jacobs,Jacobs School of Medicine and Biomedical Sciences at the University at Buffalo,MD,3.7,510.0,196399,41927622.0,45672.790849673205,918.0,1.0,0.0,0.0,17.752234993614305,6264.0,186.0,2.9693486590038316,30.0,,,,,,,,,,,,,,,,
East Tennessee-Quillen,East Tennessee State University James H. Quillen College of Medicine,MD,3.78,510.0,201878,4702879.0,19843.371308016878,237.0,,,,4.968944099378882,4009.0,78.0,1.9456223497131455,,,,,,,,,,,,,,,,,
West Virginia,West Virginia University School of Medicine,MD,3.76,510.0,188892,33457789.0,26303.293238993712,1272.0,,,,2.591792656587473,6314.0,115.0,1.821349382324992,,,,,,,,,,,,,,,,,
FIU-Wertheim,Florida International University Herbert Wertheim College of Medicine,MD,3.82,510.0,200982,9644560.0,6131.315956770502,1573.0,,,,25.925925925925924,6013.0,121.0,2.0123066688840843,,,,,,,,,,,,,,,,,
SUNY Upstate-Norton,State University of New York Upstate Medical University Alan and Marlene Norton College of Medicine,MD,3.64,509.86,229501,25337855.0,37206.835535976505,681.0,,,,16.53116531165312,6198.0,182.0,2.936431106808648,,,,,,,,,,,,,,,,,
Rush,Rush Medical College of Rush University Medical Center,MD,3.67,509.0,254980,60254549.0,39930.11862160371,1509.0,11.0,2.0,0.0,17.520661157024794,13237.0,144.0,1.0878597869607918,29.0,13.0,14.0,13.0,14.0,19.0,25.0,10.0,5.0,34.0,,11.0,,16.0,,,25.0
UC Davis,"University of California, Davis, School of Medicine",MD,3.58,509.0,160076,209940972.0,185624.20159151193,1131.0,6.0,0.0,0.0,34.067796610169495,8294.0,139.0,1.6759102965999517,,46.0,48.0,46.0,48.0,27.0,,27.0,27.0,,,,,27.0,,,
Kansas,University of Kansas School of Medicine,MD,3.84,509.0,194592,94000120.0,70149.34328358209,1340.0,7.0,0.0,0.0,8.352402745995423,4978.0,211.0,4.238650060265167,50.0,33.0,,33.0,,23.0,49.0,30.0,32.0,,,,,29.0,,,
Texas Tech-Foster,Texas Tech University Health Sciences Center Paul L. Foster School of Medicine,MD,3.85,509.0,145407,1463135.0,5737.78431372549,255.0,,,,20.87475149105368,4811.0,130.0,2.702140927042195,,,,,,,,,,,,,,,,,
Texas Tech,Texas Tech University Health Sciences Center School of Medicine,MD,3.85,509.0,150031,8534535.0,17706.504149377593,482.0,,,,10.079575596816976,5348.0,182.0,3.4031413612565444,,,,,,,,,,,,,,,,,
Loma Linda,Loma Linda University School of Medicine,MD,3.84,509.0,223559,6283173.0,3769.149970005999,1667.0,1.0,0.0,0.0,13.917525773195877,5642.0,176.0,3.119461183977313,,,,,,,,,,38.0,,,,,,,
Washington State-Floyd,Washington State University Elson S. Floyd College of Medicine,MD,3.65,509.0,197072,12621266.0,100970.128,125.0,,,,7.267441860465117,1574.0,80.0,5.082592121982211,,,,,,,,,,,,,,,,,
Toledo,The University of Toledo College of Medicine and Life Sciences,MD,3.77,509.0,218735,9910984.0,12593.372299872935,787.0,,,,7.650273224043716,6637.0,175.0,2.6367334639144193,,,,,,,,,,,,,,,,,
Tulane,Tulane University School of Medicine,MD,3.61,509.0,317890,65486391.0,97595.217585693,671.0,,,,8.32313341493268,13814.0,190.0,1.3754162443897495,,,,,,,,,,,,,,,,,
Missouri Columbia,University of Missouri-Columbia School of Medicine,MD,3.83,509.0,183829,32491137.0,44205.62857142857,735.0,,,,11.25703564727955,3677.0,136.0,3.6986673918955675,,,,,,,,,,,,,,,,,
Alabama-Heersink,University of Alabama at Birmingham Marnix E. Heersink School of Medicine,MD,3.83,509.0,187747,272067297.0,165894.69329268293,1640.0,5.0,0.0,0.0,12.851897184822523,4206.0,196.0,4.660009510223491,,,,,,14.0,,49.0,42.0,28.0,,,,,,11.0,
Nevada Reno,"University of Nevada, Reno School of Medicine",MD,3.68,509.0,173375,14515479.0,103681.99285714286,140.0,,,,14.726027397260275,2382.0,72.0,3.022670025188917,,,,,,,,,,,,,,,,,
Chicago Med Franklin,Chicago Medical School at Rosalind Franklin University of Medicine & Science,MD,3.76,509.0,301168,7272081.0,78194.41935483871,93.0,,,,7.547169811320755,11973.0,203.0,1.6954815000417605,,,,,,,,,,,,,,,,,
Oregon,Oregon Health & Science University School of Medicine,MD,3.69,509.0,232674,224352847.0,86992.18573090345,2579.0,6.0,0.0,0.0,11.91950464396285,7114.0,150.0,2.1085184143941524,27.0,,,,,13.0,36.0,48.0,,,,,,,50.0,,45.0
Wright State-Boonshoft,Wright State University Boonshoft School of Medicine,MD,3.68,508.76,236317,5784035.0,10554.808394160584,548.0,,,,13.197026022304833,5986.0,128.0,2.1383227530905446,,,,,,,,,,,,,,,,,
South Dakota-Sanford,"University of South Dakota, Sanford School of Medicine",MD,3.79,508.5,181742,5323434.0,16635.73125,320.0,1.0,0.0,0.0,2.0905923344947737,1076.0,71.0,6.598513011152416,,44.0,,44.0,,,,,,,,,,,,,
UC Riverside,"University of California, Riverside School of Medicine",MD,3.6,508.0,197300,13460016.0,40664.70090634441,331.0,,,,38.15789473684211,6508.0,90.0,1.3829133374308542,,,,,,,,,,,,,,,,,
Louisville,University of Louisville School of Medicine,MD,3.73,508.0,230693,54230457.0,55735.31038026721,973.0,1.0,0.0,0.0,13.994169096209912,5317.0,168.0,3.159676509309761,,,,,,,,,,,,,,,40.0,,
South Alabama-Whiddon,Frederick P. Whiddon College of Medicine at the University of South Alabama,MD,3.85,508.0,167107,7453289.0,23888.746794871793,312.0,,,,14.705882352941178,1906.0,79.0,4.144805876180483,,,,,,,,,,,,,,,,,
South Carolina Columbia,University of South Carolina School of Medicine Columbia,MD,3.78,508.0,213164,15082376.0,81088.04301075269,186.0,,,,5.623471882640587,3011.0,99.0,3.2879442045831953,,,,,,,,,,,,,,,,,
Southern Illinois,Southern Illinois University School of Medicine,MD,3.7,508.0,229946,2023597.0,4630.656750572082,437.0,,,,16.463414634146343,1218.0,80.0,6.568144499178982,,,,,,,,,,,,,,,,,
UT Rio Grande Valley,University of Texas Rio Grande Valley School of Medicine,MD,3.87,508.0,126666,7201404.0,43911.0,164.0,,,,29.27927927927928,4789.0,55.0,1.1484652328252245,,,,,,,,,,,,,,,,,
East Carolina-Brody,Brody School of Medicine at East Carolina University,MD,3.63,508.0,108179,5208619.0,11757.604966139956,443.0,,,,22.922636103151863,2267.0,91.0,4.014115571239524,,,,,,,,,,,,,,,,,
Central Michigan,Central Michigan University College of Medicine,MD,3.7,508.0,237294,932711.0,9234.762376237624,101.0,,,,4.976303317535545,8513.0,104.0,1.2216609890755314,,,,,,,,,,,,,,,,,
Arizona,University of Arizona College of Medicine,MD,3.74,508.0,175351,103120771.0,103847.70493454179,993.0,1.0,0.0,0.0,18.12977099236641,7342.0,118.0,1.6071915009534188,,,,,,45.0,,,,,,,,,,,
LSU Shreveport,Louisiana State University School of Medicine in Shreveport,MD,3.77,507.0,176633,14782369.0,31318.57838983051,472.0,,,,7.643312101910828,3201.0,150.0,4.686035613870666,,,,,,,,,,,,,,,,,
Howard,Howard University College of Medicine,MD,3.61,507.0,198633,3905784.0,19335.564356435643,202.0,,,,69.18714555765595,8908.0,128.0,1.436910642119443,,,,,,,,,,,,,,,,,
Florida State,Florida State University College of Medicine,MD,3.68,507.0,188798,11780606.0,80689.08219178082,146.0,1.0,0.0,0.0,16.700610997963338,6730.0,120.0,1.7830609212481425,,,,,,,,,,46.0,,,,,,,
Michigan State,Michigan State University College of Human Medicine,MD,3.7,507.0,262464,61616013.0,93783.88584474886,657.0,1.0,0.0,0.0,15.552855407047387,8296.0,193.0,2.3264223722275794,,,,,,,,,,,,,,,17.0,,
Arkansas,University of Arkansas for Medical Sciences College of Medicine,MD,3.85,507.0,209623,57017452.0,46544.858775510205,1225.0,,,,6.730769230769231,3337.0,174.0,5.214264309259814,,,,,,,,,,,,,,,,,
North Dakota,University of North Dakota School of Medicine and Health Sciences,MD,3.8,507.0,163863,12883631.0,81541.96835443038,158.0,,,,5.28169014084507,1864.0,75.0,4.023605150214593,,,,,,,,,,,,,,,,,
Kentucky,University of Kentucky College of Medicine,MD,3.82,506.0,216377,111997666.0,90393.596448749,1239.0,1.0,0.0,0.0,6.0,5766.0,208.0,3.6073534512660426,,,,,,,,,,28.0,,,,,,,
Mississippi,University of Mississippi School of Medicine,MD,3.77,505.0,132449,27663359.0,34194.51050679851,809.0,,,,13.185185185185185,326.0,170.0,52.14723926380368,,,,,,,,,,,,,,,,,
Puerto Rico,University of Puerto Rico School of Medicine,MD,3.81,505.0,115466,23275956.0,70747.58662613982,329.0,,,,83.48214285714286,801.0,105.0,13.108614232209737,,,,,,,,,,,,,,,,,
New Mexico,University of New Mexico School of Medicine,MD,3.76,505.0,118765,48613028.0,51117.800210304944,951.0,,,,26.244343891402718,1719.0,103.0,5.991855730075625,,,,,,,,,,,,,,,,,
Morehouse,Morehouse School of Medicine,MD,3.64,504.1,195540,28136670.0,109481.20622568093,257.0,,,,76.48183556405354,6873.0,110.0,1.6004655899898153,,,,,,,,,,,,,,,,,
Marshall-Edwards,Marshall University Joan C. Edwards School of Medicine,MD,3.8,504.0,161652,5811500.0,16463.172804532576,353.0,,,,6.153846153846154,3026.0,82.0,2.7098479841374754,,,,,,,,,,,,,,,,,
Meharry,Meharry Medical College,MD,3.46,503.0,249499,5100108.0,41464.29268292683,123.0,,,,71.03174603174604,7949.0,115.0,1.44672285822116,,,,,,,,,,,,,,,,,
Mercer,Mercer University School of Medicine,MD,3.72,503.0,198327,1070303.0,1795.8104026845638,596.0,,,,12.349397590361445,1246.0,176.0,14.125200642054574,,,,,,,,,,,,,,,,,
Caribe,Universidad Central del Caribe School of Medicine,MD,3.8,501.0,222788,1199626.0,7451.093167701863,161.0,,,,87.96561604584528,1204.0,75.0,6.229235880398671,,,,,,,,,,,,,,,,,
San Juan Bautista,San Juan Bautista School of Medicine,MD,3.57,499.0,125338,6311169.0,21990.135888501743,287.0,,,,73.5973597359736,1553.0,69.0,4.443013522215067,,,,,,,,,,,,,,,,,
Ponce,Ponce Health Sciences University School of Medicine,MD,3.5,499.0,236666,8731911.0,47715.360655737706,183.0,,,,72.76368491321762,2255.0,194.0,8.60310421286031,,,,,,,,,,,,,,,,,
CUNY,CUNY School of Medicine,,,,194631,5673950.0,88655.46875,64.0,,,,51.02739726027398,59.0,59.0,100.0,,,,,,,,,,,,,,,,,
Drew,Charles R. Drew University of Medicine and Science College of Medicine,,,,0,7179863.0,34518.57211538462,208.0,,,,80.0,6639.0,60.0,0.903750564844103,,,,,,,,,,,,,,,,,
UNLV-Kerkorian,Kirk Kerkorian School of Medicine at UNLV,,,,178876,578435.0,4901.9915254237285,118.0,,,,17.829457364341085,2375.0,66.0,2.778947368421053,,,,,,,,,,,,,,,,,
LSU New Orleans,Louisiana State University School of Medicine in New Orleans,,,,188235,19299396.0,33103.59519725558,583.0,,,,10.96543504171633,3865.0,195.0,5.045278137128072,,,,,,,,,,,,,,,,,
Renaissance Stony Brook,Renaissance School of Medicine at Stony Brook University,,,,227525,61578387.0,51187.35411471322,1203.0,,,,8.471760797342192,5689.0,141.0,2.4784672174371596,,,,,,,,,,,,,,,,,
UT Tyler,The University of Texas at Tyler School of Medicine,,,,0,1710773.0,6480.200757575758,264.0,,,,8.75,4990.0,40.0,0.8016032064128256,,,,,,,,,,,,,,,,,
Belmont-Frist,"Thomas F. Frist, Jr. College of Medicine at Belmont University",,,,0,,,29.0,,,,10.0,2831.0,54.0,1.907453196750265,,,,,,,,,,,,,,,,,
Michigan,University of Michigan Medical School,,,,149735,510493010.0,174408.2712675094,2927.0,11.0,3.0,0.0,12.564102564102564,10277.0,168.0,1.634718303006714,32.0,21.0,25.0,21.0,25.0,9.0,29.0,20.0,29.0,,8.0,,,14.0,,10.0,19.0
Missouri Kansas City,University of Missouri-Kansas City School of Medicine,,,,200374,4240880.0,4004.608120868744,1059.0,,,,8.378870673952642,1589.0,134.0,8.432976714915041,,,,,,,,,,,,,,,,,
South Carolina Greenville,University of South Carolina School of Medicine Greenville,,,,210601,,,1314.0,,,,16.186252771618626,4157.0,110.0,2.6461390425787825,,,,,,,,,,,,,,,,,
