Institution,Cancer,"Cardiology, Heart & Vascular Surgery",Diabetes & Endocrinology,"Ear, Nose & Throat",Gastroenterology & GI Surgery,Geriatrics,Neurology & Neurosurgery,Obstetrics & Gynecology,Ophthalmology,Orthopedics,Psychiatry,Pulmonology & Lung Surgery,Rehabilitation,Rheumatology,Urology,#n_ranked_specialties,#n_top10_specialties,#n_top1_specialties
Johns Hopkins Hospital,8.0,10.0,6.0,6.0,6.0,10.0,7.0,2.0,3.0,22.0,4.0,11.0,24.0,1.0,8.0,15,12,1
New York Presbyterian University Hospital Of Columbia And Cornell,15.0,5.0,2.0,10.0,11.0,6.0,3.0,4.0,,4.0,3.0,10.0,10.0,,4.0,13,11,0
Nyu Langone Medical Center,16.0,1.0,4.0,20.0,4.0,1.0,1.0,12.0,,2.0,,1.0,5.0,9.0,2.0,13,10,4
Mayo Clinic,16.333333333333332,29.0,18.0,21.0,11.333333333333334,16.666666666666668,14.333333333333334,3.0,,24.0,,18.0,6.0,4.0,22.0,13,3,0
Cleveland Clinic,14.0,3.0,28.0,16.0,3.0,5.0,13.0,8.0,10.0,17.0,,6.0,,2.0,9.0,13,8,0
Ucsf Medical Center,7.0,22.0,15.0,17.0,16.0,2.0,2.0,25.0,10.0,6.0,,3.0,,7.0,15.0,13,7,0
Ucla Medical Center,13.0,17.0,5.0,2.0,8.0,7.0,14.0,24.0,5.0,,,4.0,,8.0,7.0,12,8,0
Mount Sinai Medical Center,6.0,2.0,19.0,35.0,5.0,3.0,11.0,17.0,,14.0,,21.0,21.0,,6.0,12,5,0
Massachusetts General Hospital,5.0,8.0,8.0,,9.0,12.0,10.0,30.0,,13.0,1.0,18.0,,6.0,14.0,12,7,1
Ut Southwestern Medical Center,20.0,20.0,18.0,21.0,26.0,16.0,9.0,37.0,,29.0,,16.0,15.0,,24.0,12,1,0
Stanford Hospital And Clinics,9.0,11.0,11.0,4.0,17.0,13.0,12.0,23.0,,7.0,,13.0,,,23.0,11,3,0
Rush University Medical Center,29.0,13.0,14.0,19.0,25.0,10.0,5.0,34.0,,11.0,,16.0,,,25.0,11,2,0
Cedars Sinai Medical Center,18.0,6.0,9.0,38.0,2.0,16.0,18.0,8.0,,5.0,,5.0,,,33.0,11,6,0
Montefiore Medical Center,26.0,15.0,15.0,48.0,32.0,28.0,30.0,46.0,,21.0,,25.0,,,17.0,11,0,0
University Of Michigan Hospitals And Health Centers,32.0,21.0,25.0,9.0,29.0,20.0,29.0,,8.0,,,14.0,,10.0,19.0,11,3,0
Hospital Of The University Of Pennsylvania,10.0,9.0,23.0,7.0,12.0,8.0,8.0,21.0,,9.0,,12.0,,,13.0,11,6,0
Florida Hospital,30.0,36.0,20.0,11.0,34.0,41.0,21.0,20.0,,39.0,,37.0,,,49.0,11,0,0
Duke University Medical Center,35.0,29.0,35.0,41.0,42.0,29.0,,19.0,7.0,28.0,,47.0,,,33.0,11,1,0
Northwestern Memorial Hospital,17.0,7.0,7.0,26.0,10.0,9.0,6.0,6.0,,15.0,,7.0,,,10.0,11,8,0
Yale New Haven Hospital,43.0,40.0,31.0,42.0,,24.0,38.0,39.0,,41.0,6.0,29.0,,,40.0,11,1,0
Barnes Jewish Hospitalwashington University,27.0,28.0,21.0,12.0,24.0,23.0,17.0,48.0,,30.0,,24.0,,,35.0,11,0,0
Brigham And Womens Hospital,,12.0,3.0,34.0,17.0,14.0,16.0,1.0,,12.0,,19.0,,4.0,11.0,11,3,1
Hackensack University Medical Center,37.0,37.0,29.0,50.0,47.0,32.0,33.0,,,20.0,,23.0,,,12.0,10,0,0
North Shore University Hospital,34.0,19.0,12.0,,27.0,22.0,22.0,45.0,,7.0,,15.0,,,20.0,10,1,0
University Of Chicago Medical Center,12.0,33.0,34.0,31.0,20.0,44.0,40.0,31.0,,,,39.0,,,39.0,10,0,0
Houston Methodist Hospital,19.0,14.0,10.0,,7.0,19.0,15.0,10.0,,24.0,,8.0,,,27.0,10,4,0
Long Island Jewish Medical Center,,,17.0,30.0,44.0,32.0,24.0,22.0,,22.0,,45.0,,,38.0,9,0,0
Uc San Diego Medical Center,41.0,27.0,32.0,,28.0,18.0,28.0,7.0,,,,8.0,,,46.0,9,2,0
Beaumont Hospital,,25.0,30.0,,35.0,40.0,35.0,27.0,,25.0,,34.0,,,43.0,9,0,0
Beth Israel Deaconess Medical Center,22.0,39.0,21.0,49.0,21.0,34.0,47.0,15.0,,,,25.0,,,,9,0,0
Upmc University Of Pittsburgh Medical Center,33.0,,40.0,23.0,37.0,35.0,45.0,,,,7.0,50.0,,,42.0,9,1,0
University Of Wisconsin Hospital And Clinics,,,37.0,29.0,40.0,39.0,,11.0,,46.0,,28.0,37.0,,,8,0,0
University Of Kansas Hospital,50.0,33.0,,23.0,49.0,30.0,32.0,,,,,29.0,,,,7,0,0
Ohio State University Wexner Medical Center,,47.0,,15.0,,,40.0,44.0,,,,33.0,22.0,,28.0,7,0,0
St Francis Hospital,,32.0,37.0,,41.0,26.0,,,,31.0,,44.0,,,21.0,7,0,0
Shands At The University Of Florida,39.0,,,47.0,,43.0,39.0,26.0,,,,40.0,,,30.0,7,0,0
Keck Hospital Of Usc,,35.0,,32.0,23.0,15.0,25.0,,,,,,,,15.0,6,0,0
Advocate Christ Medical Center,,23.0,42.0,,49.0,46.0,,14.0,,,,43.0,,,,6,0,0
Scripps La Jolla Hospitals And Clinics,,24.0,13.0,,32.0,38.0,,,,18.0,,46.0,,,,6,0,0
Lenox Hill Hospital,,16.0,,46.0,,30.0,44.0,,,,,36.0,,,48.0,6,0,0
Tampa General Hospital,,43.0,36.0,28.0,21.0,,,5.0,,,,,,,28.0,6,1,0
University Of California Davis Medical Center,,46.0,48.0,27.0,,27.0,27.0,,,,,27.0,,,,6,0,0
Vanderbilt University Medical Center,47.0,49.0,,8.0,47.0,45.0,,,,,,,,,22.0,6,1,0
Baylor University Medical Center,44.0,,,,31.0,,,39.0,,44.0,,31.0,,,,5,0,0
Thomas Jefferson University Hospital,,,,22.0,39.0,,25.0,,,19.0,,35.0,,,,5,0,0
Morristown Medical Center,,40.0,49.0,,38.0,,,,,16.0,,,,,32.0,5,0,0
University Of Alabama Hospital At Birmingham,,,,14.0,,49.0,42.0,28.0,,,,,,11.0,,5,0,0
St Lukes Roosevelt Hospital Center,,17.0,33.0,,,37.0,31.0,,,34.0,,,,,,5,0,0
Oregon Health And Science University,27.0,,,13.0,36.0,48.0,,,,,,,,,45.0,5,0,0
University Of Texas Md Anderson Cancer Center,1.0,,,1.0,13.0,,,,,,,,,,5.0,4,3,2
University Of North Carolina Hospitals,48.0,,,44.0,,,,,,,,,46.0,,31.0,4,0,0
Northwestern Lake Forest Hospital,,,39.0,,,46.0,37.0,,,43.0,,,,,,4,0,0
Memorial Sloan Kettering Cancer Center,2.0,,,25.0,14.0,,,,,,,,,,1.0,4,2,1
University Of Iowa Hospitals And Clinics,42.0,,,33.0,,,,43.0,6.0,,,,,,,4,1,0
Boston Medical Center,,42.0,,,,36.0,36.0,,,,,,,,49.0,4,0,0
Torrance Memorial Medical Center,,,,,,50.0,,42.0,,35.0,,,,,,3,0,0
Emory University Hospital,,,,,,42.0,33.0,,,,,,,,41.0,3,0,0
Penn State Milton S Hershey Medical Center,,,,40.0,46.0,,,,,49.0,,,,,,3,0,0
Northshore Evanston Hospital,,,24.0,,,,49.0,,,37.0,,,,,,3,0,0
St Lukes Episcopal Hospital,,25.0,,,45.0,,46.0,,,,,,,,,3,0,0
University Of Colorado Hospital,40.0,,41.0,,,,,48.0,,,,,,,,3,0,0
University Of Miami Hospital And Clinics,45.0,,,,,,23.0,,1.0,,,,,,,3,1,1
University Of Minnesota Medical Center,,,,,,,43.0,,,,,,49.0,,,2,0,0
Queens Medical Center,,,43.0,,,,,,,32.0,,,,,,2,0,0
University Of Maryland Medical Center,45.0,,,36.0,,,,,,,,,,,,2,0,0
Houston Methodist The Woodlands Hospital,,47.0,47.0,,,,,,,,,,,,,2,0,0
City Of Hope,10.0,,,,,,,,,,,,,,43.0,2,1,0
Advocate Lutheran General Hospital,,,,,,,,,,38.0,,37.0,,,,2,0,0
Memorial Hermann Texas Medical Center,,,,,,,48.0,,,40.0,,,,,,2,0,0
University Of Utah Health Care,,,,,,,,,9.0,,,,34.0,,,2,1,0
Lehigh Valley Hospital,,,,,,,,,,25.0,,42.0,,,,2,0,0
Hospital For Special Surgery,,,,,,,,,,1.0,,,,3.0,,2,2,1
St Josephs Hospital And Medical Center,,,,,,,49.0,,,,,,32.0,,,2,0,0
Massachusetts Eye And Ear Infirmary,,,,5.0,,,,,4.0,,,,,,,2,2,0
Aurora St Lukes Medical Center,,,,,,,,36.0,,,,,43.0,,,2,0,0
University Of Washington Medical Center,,,,,,,,,,,,,15.0,,36.0,2,0,0
Orlando Regional Medical Center,,50.0,46.0,,,,,,,,,,,,,2,0,0
Glen Cove Hospital,,,,,,,,,,,,,18.0,,,1,0,0
Fairview Hospital,,,,,,,,,,,,49.0,,,,1,0,0
Baptist Hospital Of Miami,,,50.0,,,,,,,,,,,,,1,0,0
Fox Chase Cancer Center,,,,,,,,,,,,,,,18.0,1,0,0
The Heart Hospital Baylor Plano,,30.0,,,,,,,,,,,,,,1,0,0
Harborview Medical Center,,,,,,,,,,,,,44.0,,,1,0,0
Tirr Memorial Hermann,,,,,,,,,,,,,2.0,,,1,1,0
St Johns Health Center,,,,,,,,,,45.0,,,,,,1,0,0
Ucla Medical Center Santa Monica,,,,,,,,,,10.0,,,,,,1,1,0
Cadence Health Delnor Hospital,,,44.0,,,,,,,,,,,,,1,0,0
Banner Rehabilitation Hospital Phoenix,,,,,,,,,,,,,26.0,,,1,0,0
Hoag Orthopedic Institute,,,,,,,,,,47.0,,,,,,1,0,0
Lancaster General Hospital,,,,,,,,,,50.0,,,,,,1,0,0
University Hospitals Case Medical Center,48.0,,,,,,,,,,,,,,,1,0,0
University Of Arizona Medical Center,,,,45.0,,,,,,,,,,,,1,0,0
Wills Eye Hospital,,,,,,,,,2.0,,,,,,,1,1,0
White Plains Hospital,,,,,,,,,,,,41.0,,,,1,0,0
Western Pennsylvania Hospital,,,,,,,,35.0,,,,,,,,1,0,0
Wakemed Health And Hospitals,,,,,,,,,,,,,29.0,,,1,0,0
Virginia Commonwealth University Medical Center,,,,,,,,,,41.0,,,,,,1,0,0
Carolinas Medical Center,,,,,,,,,,47.0,,,,,,1,0,0
Usc Norris Cancer Hospital,25.0,,,,,,,,,,,,,,,1,0,0
Cleveland Clinic Florida,,,,,30.0,,,,,,,,,,,1,0,0
Upmc Mercy,,,,,,,,,,,,,14.0,,,1,0,0
Cleveland Clinic Rehabilitation Hospital,,,,,,,,,,,,,20.0,,,1,0,0
Banner Good Samaritan Medical Center,,,,37.0,,,,,,,,,,,,1,0,0
University Of Miami Jackson Memorial Medical Center,,,,,,,,,,,,,28.0,,,1,0,0
University Of Kentucky Albert B Chandler Hospital,,,,,,,,28.0,,,,,,,,1,0,0
Craig Hospital,,,,,,,,,,,,,8.0,,,1,1,0
Spaulding Rehabilitation Hospital,,,,,,,,,,,,,2.0,,,1,1,0
Dana Farber Cancer Institute,3.0,,,,,,,,,,,,,,,1,1,0
California Rehabilitation Institute,,,,,,,,,,,,,24.0,,,1,0,0
St Davids Medical Center,,,,,,,,,,,,,34.0,,,1,0,0
Santa Clara Valley Medical Center,,,,,,,,,,,,,7.0,,,1,1,0
Shepherd Center,,,,,,,,,,,,,13.0,,,1,0,0
Medical University Of South Carolina,,,,,,,,16.0,,,,,,,,1,0,0
Jfk Johnson Rehabilitation Institute,,,,,,,,,,,,,33.0,,,1,0,0
Mossrehab,,,,,,,,,,,,,10.0,,,1,1,0
John Muir Medical Center,,,,,,,,41.0,,,,,,,,1,0,0
Brooks Rehabilitation Hospital,,,,,,,,,,,,,19.0,,,1,0,0
Moffitt Cancer Center,23.0,,,,,,,,,,,,,,,1,0,0
Metro Health Medical Center,,,,,,,,,,,,,45.0,,,1,0,0
Methodist Willowbrook Hospital,,,45.0,,,,,,,,,,,,,1,0,0
Medstar Washington Hospital Center,,31.0,,,,,,,,,,,,,,1,0,0
Medstar National Rehabilitation Hospital,,,,,,,,,,,,,30.0,,,1,0,0
Medical City Dallas Hospital,,,,,,,,50.0,,,,,,,,1,0,0
Nebraska Medical Center,,,,,43.0,,,,,,,,,,,1,0,0
Mclean Hospital,,,,,,,,,,,2.0,,,,,1,1,0
Mayo Clinic Health Eau Claire,,,,,,,,,,,,48.0,,,,1,0,0
Kaiser Permanente Vallejo Medical Center,,,,,,,,,,,,,38.0,,,1,0,0
Mary Free Bed Rehabilitation Hospital,,,,,,,,,,,,,17.0,,,1,0,0
Magee Womens Hospital Of Upmc,,,,,,,,32.0,,,,,,,,1,0,0
Kessler Institute For Rehabilitation,,,,,,,,,,,,,4.0,,,1,1,0
Long Beach Memorial Medical Center,,,,,,,,17.0,,,,,,,,1,0,0
Loma Linda University Medical Center,,,,,,,,38.0,,,,,,,,1,0,0
Lahey Hospital And Medical Center,,,,,,,,,,,,,,,46.0,1,0,0
National Jewish Health,,,,,,,,,,,,20.0,,,,1,0,0
New England Baptist Hospital,,,,,,,,,,25.0,,,,,,1,0,0
Sheltering Arms Institute,,,,,,,,,,,,,27.0,,,1,0,0
Resnick Neuropsychiatric Hospital At Ucla,,,,,,,,,,,5.0,,,,,1,1,0
Sharp Memorial Hospital,,,,39.0,,,,,,,,,,,,1,0,0
Seattle Cancer Care Alliance,37.0,,,,,,,,,,,,,,,1,0,0
Burke Rehabilitation Hospital,,,,,,,,,,,,,42.0,,,1,0,0
Sarasota Memorial Hospital,,,,,,,,46.0,,,,,,,,1,0,0
Legacy Good Samaritan Hospital And Health Center,,,,,,,,,,,,,50.0,,,1,0,0
Sanford Medical Center,,44.0,,,,,,,,,,,,,,1,0,0
Baylor Institute For Rehabilitation,,,,,,,,,,,,,8.0,,,1,1,0
Roswell Park Cancer Institute,30.0,,,,,,,,,,,,,,,1,0,0
Roper Hospital,,,,,,,,,,,,,39.0,,,1,0,0
Rehabilitation Institute Of Chicago,,,,,,,,,,,,,1.0,,,1,1,1
Jewish Hospital,,,,,,,,,,,,,40.0,,,1,0,0
Rehabilitation Hospital Of Indiana,,,,,,,,,,,,,41.0,,,1,0,0
Rancho Los Amigos National Rehabilitation Center,,,,,,,,,,,,,23.0,,,1,0,0
Providence Little Company Of Mary,,,,,,,,,,,,,48.0,,,1,0,0
Penn State Hershey Rehabilitation Hospital,,,,,,,,,,,,,47.0,,,1,0,0
Ohiohealth Rehabilitation Hospital,,,,,,,,,,,,,31.0,,,1,0,0
Ohio State University James Cancer Hospital,35.0,,,,,,,,,,,,,,,1,0,0
Ochsner Medical Center,,,,,,,,13.0,,,,,,,,1,0,0
Baylor Institute For Rehabilitation At Frisco,,,,,,,,,,,,,36.0,,,1,0,0
Inova Fairfax Hospital,,,,,,,,32.0,,,,,,,,1,0,0
Carolinas Rehabilitation,,,,,,,,,,,,,12.0,,,1,0,0
